Filter,Assessment,Data Type
P Doesn't File,False Negatives,Values,1,0.75,0.5,0.25,0,0
P Doesn't File,False Negatives,Probabilities,3.8678883211322495E-08,0.0001541346834831492,0.01815479346631622,0.10116185459985969,0,0.1405024893052076
D Doesn't Answer,False Negatives,Values,0.6,0.35,0.09999999999999998,0,0
D Doesn't Answer,False Negatives,Probabilities,0.1999710507359348,0.197450210474269,0.1556039148814946,0,0.06216342184543245
Settles,False Negatives,Values,1.5,1.4,1.3,1.25,1.2,1.15,1.1,1.05,1,0.95,0.9,0.8999999999999999,0.85,0.8,0.7999999999999999,0.75,0.7,0.65,0.6499999999999999,0.6,0.55,0.5499999999999999,0.5,0.45,0.44999999999999996,0.4,0.39999999999999997,0.35,0.3,0.29999999999999993,0.25,0.2,0.19999999999999996,0.15000000000000002,0.09999999999999998,0.04999999999999993,0,0
Settles,False Negatives,Probabilities,1.2541867383887378E-08,2.2183857963926336E-09,1.2296647713032333E-07,0.0001289792361523909,1.3487452016783834E-07,2.3619281017180966E-05,4.994768369799805E-07,3.338011432171739E-05,0.00659976170893619,3.129858030612818E-05,1.419163536755588E-06,0.0016032801682045875,4.718336498100455E-05,0.0016070624571642058,1.065811243072544E-06,0.009082739397106507,0.001487426529149432,0.0001317627157898579,0.0026344373970930627,0.001648737011977623,0.0032479025641584448,0.00011428969935304796,0.005330755866551569,0.0015781120885080982,0.0010793103001878457,0.0008374520171185337,0.0016264771689895121,0.003405606746972872,0.002171073127122553,0.0006560021669004538,0.0018238134577837693,0.0006142154882390201,0.0009689029501021528,0.0019460328620676984,0.0018598794741678526,0.0011093698421651512,0,0.004538835720525656
Settles,False Positives,Values,1.5,1.5,1.4,1.4,1.2999999999999998,1.2999999999999998,1.25,1.2,1.2,1.15,1.1,1.1,1.0499999999999998,1,1,0.95,0.8999999999999999,0.8999999999999999,0.8500000000000001,0.8,0.8,0.7999999999999998,0.75,0.7,0.7,0.6499999999999999,0.6000000000000001,0.55,0.5499999999999998,0.5,0.44999999999999996,0.3999999999999999,0.3500000000000001,0.30000000000000004,0.2999999999999998,0.25,0.19999999999999996,0.1499999999999999,0.10000000000000009,0.050000000000000044,0
Settles,False Positives,Probabilities,0,0.0005014578742971581,0,0.0007633821340672306,0,0.0014228686986570308,0.0006100980013218853,0,0.0012410290121823522,0.0011093698421651512,0,0.0018598794741678526,0.0019460328620676984,0,0.001583118438341172,0.0018238134577837693,0,0.0028270752940230057,0.003405606746972872,0,0.0016264771689895121,0.0008374520171185337,0.0026574223886959444,0,0.005330755866551569,0.003362192263511493,0.001648737011977623,0.0026344373970930627,0.0001317627157898579,0.001487426529149432,0.009082739397106507,0.0016081282684072785,4.718336498100455E-05,0.0016032801682045875,1.419163536755588E-06,3.129858030612818E-05,0.00659976170893619,3.338011432171739E-05,4.994768369799805E-07,2.3619281017180966E-05,0.00012925183740286936
P Abandons,False Positives,Values,0.6,0.6,0.35,0.09999999999999998,0
P Abandons,False Positives,Probabilities,0,0.008018093653371723,0.005349435580729882,0.0005042676010617054,4.172769962837065E-06
D Defaults,False Positives,Values,1.6,1.6,1.35,1.1,0.8500000000000001,0.6000000000000001
D Defaults,False Positives,Probabilities,0,0.002230965973139913,0.004534488516227724,0.004665322005344901,0.0014247611601379447,1.5494995437835192E-05
P Loses,False Positives,Values,
P Loses,False Positives,Probabilities,
P Wins,False Positives,Values,2.2,2.2,1.9500000000000002,1.95,1.95,1.7000000000000002,1.7,1.7,1.4500000000000002,1.45,1.45,1.2000000000000002,1.2,1.2,0.95,0.7,0.44999999999999996,0.19999999999999996
P Wins,False Positives,Probabilities,0,3.4350472906254306E-08,7.508682240118318E-06,0,9.591373117466807E-06,0.00013029938789989624,0,0.0008926648924419948,8.365038065168353E-05,0,0.010529046342750472,1.894653987704097E-06,0,0.022866673488460006,0.005460099646912549,0.00013851199077269947,1.5732215408476144E-07,5.861180547422852E-12
P Doesn't File,Total Expenditures,Values,0,0
P Doesn't File,Total Expenditures,Probabilities,0,0.2599733107337499
D Doesn't Answer,Total Expenditures,Values,0.6,0.6
D Doesn't Answer,Total Expenditures,Probabilities,0,0.6151885979371308
Settles,Total Expenditures,Values,1.2000000000000002,1.2000000000000002,1.2,1.2,1.1999999999999997,1.1999999999999997
Settles,Total Expenditures,Probabilities,0,0.0069619060749363405,0,0.04402540537014627,0,0.006983645110898819
P Abandons,Total Expenditures,Values,1.2,1.2
P Abandons,Total Expenditures,Probabilities,0,0.013875969605126156
D Defaults,Total Expenditures,Values,1.2000000000000002,1.2000000000000002
D Defaults,Total Expenditures,Probabilities,0,0.012871032650288322
P Loses,Total Expenditures,Values,
P Loses,Total Expenditures,Probabilities,
P Wins,Total Expenditures,Values,2.4000000000000004,2.4000000000000004,2.4,2.4
P Wins,Total Expenditures,Probabilities,0,0.00022338745525230837,0,0.039896745062470415
